Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
95,,Thu Nov 25 11:19:15 EST 2021,LambdaApplicationEvaluator.java,1637857155534,-4614,-4614,(D)1(I)2(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)6,0.7083333333333334,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
96,,Thu Nov 25 11:19:12 EST 2021,LambdaApplicationEvaluator.java,1637857152055,26989,0,(I)3(R)5(D)1(I)1(D)1(I)1(R)2,0.35714285714285715,14.285714285714285,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,[]
97,,Thu Nov 25 11:19:39 EST 2021,LambdaEvaluator.java,1637857179145,16979,0,(R)1(I)2(D)1(I)2(F)1,0.5714285714285714,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.4375,0.0,0.0625,0.0625,0.0,0.0625,0.25,0.0,[]
98,,Thu Nov 25 11:21:10 EST 2021,LambdaApplicationEvaluator.java,1637857270581,9465,9465,(F)1(I)2(R)8(I)3,0.35714285714285715,0.0,0.0,7.142857142857142,0.0,0.0,1.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.5555555555555556,0.0,[]
99,,Thu Nov 25 11:21:21 EST 2021,LambdaApplicationEvaluator.java,1637857281956,32334,0,(D)1(I)1(F)6(I)6,0.5,7.142857142857142,0.0,42.857142857142854,0.0,0.0,0.4375,0.0,0.03125,0.1875,0.0,0.0,0.21875,0.0,[]
100,,Thu Nov 25 11:21:54 EST 2021,LambdaApplicationEvaluator.java,1637857314459,593905,0,(I)2(F)8(I)2,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.02023608768971332,0.0,0.0,0.013490725126475547,0.0,0.0,0.006745362563237774,0.0,[]
101,,Thu Nov 25 11:31:48 EST 2021,LambdaEvaluator.java,1637857908364,4311951,0,(F)2(I)3(F)2(I)8,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.003479471120389701,0.0,0.0,9.278589654372535E-4,0.0,0.0,0.002551612154952447,0.0,[]
102,,Thu Nov 25 12:43:40 EST 2021,LambdaEvaluator.java,1637862220529,8498,8498,(I)13(R)1(I)7,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.125,2.5,0.0,[]
103,,Thu Nov 25 12:43:49 EST 2021,LambdaEvaluator.java,1637862229084,-4950797,-4950797,(I)2(R)3(I)4(R)3(I)1(R)2(I)2(R)1(I)1(R)1(I)1,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Thu Nov 25 11:21:18 EST 2021,LambdaEvaluator.java,1637857278559,4956828,0,(I)4(R)1(I)1(R)1(I)1(R)1(I)7,0.8125,0.0,0.0,0.0,0.0,0.0,0.003228410008071025,0.0,0.0,0.0,0.0,6.053268765133172E-4,0.002623083131557708,0.0,[]
105,,Thu Nov 25 12:43:55 EST 2021,LambdaEvaluator.java,1637862235416,4437,4437,(I)10(R)2(I)9,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.5,4.75,0.0,[]
106,,Thu Nov 25 12:43:59 EST 2021,LambdaApplicationEvaluator.java,1637862239898,58113,0,(I)8(D)1(I)1(F)2(I)1(R)2,0.6666666666666666,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.25862068965517243,0.0,0.017241379310344827,0.034482758620689655,0.0,0.034482758620689655,0.1724137931034483,0.0,[]
107,,Thu Nov 25 12:44:58 EST 2021,LambdaApplicationEvaluator.java,1637862298502,-910,-910,(R)3(I)2(D)1(I)2(F)1(I)5(R)1(I)1(R)1,0.5882352941176471,5.88235294117647,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
108,,Thu Nov 25 12:44:58 EST 2021,LambdaApplicationEvaluator.java,1637862298868,32636,0,(R)1(F)1(I)13(R)2(I)1,0.7777777777777778,0.0,0.0,5.555555555555555,0.0,0.0,0.5625,0.0,0.0,0.03125,0.0,0.09375,0.4375,0.0,[]
109,,Thu Nov 25 12:45:31 EST 2021,LambdaApplicationEvaluator.java,1637862331671,7728,7728,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
110,,Thu Nov 25 12:45:39 EST 2021,LambdaApplicationEvaluator.java,1637862339532,64023,0,(I)4(D)1(I)1(F)4(I)3,0.6153846153846154,7.6923076923076925,0.0,30.76923076923077,0.0,0.0,0.203125,0.0,0.015625,0.0625,0.0,0.0,0.125,0.0,[]
111,,Thu Nov 25 12:46:45 EST 2021,LambdaApplicationEvaluator.java,1637862405180,61594,0,(F)4(I)2(D)2(I)2,0.4,20.0,0.0,40.0,0.0,0.0,0.16393442622950818,0.0,0.03278688524590164,0.06557377049180328,0.0,0.0,0.06557377049180328,0.0,[]
112,,Thu Nov 25 12:47:49 EST 2021,LambdaApplicationEvaluator.java,1637862469253,52829,0,(F)4(I)1(D)2(I)2,0.3333333333333333,22.22222222222222,0.0,44.44444444444444,0.0,0.0,0.17307692307692307,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.057692307692307696,0.0,[]
113,,Thu Nov 25 12:48:42 EST 2021,LambdaApplicationEvaluator.java,1637862522190,17340,0,(I)3(D)2(I)2(D)1,0.625,37.5,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.17647058823529413,0.0,0.0,0.0,0.29411764705882354,0.0,[]
114,,Thu Nov 25 12:48:59 EST 2021,Grader.java,1637862539530,18928,0,(I)3(F)2(I)2(R)2(I)1(R)6,0.375,0.0,0.0,12.5,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,[]
115,,Thu Nov 25 12:49:18 EST 2021,ClassRegistry.java,1637862558630,24519,0,(R)7(I)1(D)1(F)2(I)3,0.2857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.5833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2916666666666667,0.16666666666666666,0.0,[]
116,,Thu Nov 25 12:49:43 EST 2021,ClassRegistry.java,1637862583777,5791,5791,(I)3(R)1(I)2(R)1(I)11(R)4(I)3,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
117,,Thu Nov 25 12:49:49 EST 2021,ClassRegistry.java,1637862589628,-266664,-266664,(I)19(R)1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
118,,Thu Nov 25 12:45:26 EST 2021,ClassRegistry.java,1637862326967,269317,0,(I)4(R)1(I)4(R)5(I)1(R)1(I)3(R)1,0.6,0.0,0.0,0.0,0.0,0.0,0.07434944237918216,0.0,0.0,0.0,0.0,0.02973977695167286,0.04460966542750929,0.0,[]
119,,Thu Nov 25 12:49:56 EST 2021,ClassRegistry.java,1637862596722,33795,0,(D)1(F)1(D)3,0.0,80.0,0.0,20.0,0.0,0.0,0.15151515151515152,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,[]
120,,Thu Nov 25 12:51:10 EST 2021,FuncallEvaluator.java,1637862670282,164624,0,(F)5(I)10,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.09146341463414634,0.0,0.0,0.03048780487804878,0.0,0.0,0.06097560975609756,0.0,[]
121,,Thu Nov 25 12:53:54 EST 2021,FuncallEvaluator.java,1637862834998,6984,6984,(I)14(F)4,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,[]
122,,Thu Nov 25 12:54:01 EST 2021,FuncallEvaluator.java,1637862841992,66156,0,(F)3(I)2(F)1(I)2(R)1(F)1,0.4,0.0,0.0,50.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.07575757575757576,0.0,0.015151515151515152,0.06060606060606061,0.0,[]
