Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
105,,Thu Nov 04 21:27:12 EDT 2021,BetterSExpression.java,1636075632346,41998,0,(D)1(F)2(I)7(R)4(I)1,0.5333333333333333,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.36585365853658536,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0975609756097561,0.1951219512195122,0.0,[]
106,,Thu Nov 04 21:27:54 EDT 2021,BetterSExpression.java,1636075674344,77877,0,(I)11(D)1(F)3,0.7333333333333333,6.666666666666667,0.0,20.0,0.0,0.0,0.19480519480519481,0.0,0.012987012987012988,0.03896103896103896,0.0,0.0,0.14285714285714285,0.0,[]
107,,Thu Nov 04 21:29:12 EDT 2021,BetterSExpression.java,1636075752221,33756,0,(F)1(D)1(F)2(I)12,0.75,6.25,0.0,18.75,0.0,0.0,0.48484848484848486,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,[]
108,,Thu Nov 04 21:29:45 EDT 2021,BetterSExpression.java,1636075785977,94980,0,(I)4(D)1(F)2(I)12,0.8421052631578947,5.263157894736842,0.0,10.526315789473683,0.0,0.0,0.20212765957446807,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0,0.1702127659574468,0.0,[]
109,,Thu Nov 04 21:31:21 EDT 2021,BetterSExpression.java,1636075881031,3664,3664,(I)18(R)2,0.9,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,6.0,0.0,[]
110,,Thu Nov 04 21:31:24 EDT 2021,BetterSExpression.java,1636075884862,4580,4580,(R)2(I)8(R)2(I)10,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,4.5,0.0,[]
111,,Thu Nov 04 21:31:29 EDT 2021,BetterSExpression.java,1636075889442,66286,0,(I)10(D)1(F)1,0.8333333333333334,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.18181818181818182,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.15151515151515152,0.0,[]
112,,Thu Nov 04 21:32:35 EDT 2021,BetterSExpression.java,1636075955728,-69379,-69379,(F)1(I)2(R)2(I)3(R)1(I)2(R)1(I)1(R)2(I)5(R)1(I)1(R)1(I)1,0.625,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
113,,Thu Nov 04 21:31:27 EDT 2021,BetterSExpression.java,1636075887539,88373,0,(I)3(R)1(I)9(D)1(F)2(I)2,0.7777777777777778,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.20454545454545456,0.0,0.011363636363636364,0.022727272727272728,0.0,0.011363636363636364,0.1590909090909091,0.0,[]
114,,Thu Nov 04 21:32:56 EDT 2021,BetterSExpression.java,1636075976798,7411,7411,(I)5(R)1(I)2(R)3(I)6,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.5714285714285714,1.8571428571428572,0.0,[]
115,,Thu Nov 04 21:33:04 EDT 2021,BetterSExpression.java,1636075984209,3502,3502,(I)8(R)4(I)6,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.666666666666667,0.0,[]
116,,Thu Nov 04 21:33:08 EDT 2021,BetterSExpression.java,1636075988136,32673,0,(I)4(D)1(F)2(I)2(R)8,0.35294117647058826,5.88235294117647,0.0,11.76470588235294,0.0,0.0,0.53125,0.0,0.03125,0.0625,0.0,0.25,0.1875,0.0,[]
117,,Thu Nov 04 21:33:40 EDT 2021,BetterSExpression.java,1636076020809,41805,0,(I)6(D)1(F)1(D)1(F)1(R)4,0.42857142857142855,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.34146341463414637,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0975609756097561,0.14634146341463414,0.0,[]
118,,Thu Nov 04 21:34:22 EDT 2021,BetterSExpression.java,1636076062614,150729,0,(F)2(I)17,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.12666666666666668,0.0,0.0,0.013333333333333334,0.0,0.0,0.11333333333333333,0.0,[]
119,,Thu Nov 04 21:36:53 EDT 2021,BetterSExpression.java,1636076213343,3410,3410,(I)3(R)1(I)1(R)1(I)1(R)1(I)3(R)3(I)9,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.0,5.666666666666667,0.0,[]
120,,Thu Nov 04 21:36:56 EDT 2021,BetterSExpression.java,1636076216753,42504,0,(I)3(D)1(F)1(D)1(F)1(I)4(F)4,0.4666666666666667,13.333333333333334,0.0,40.0,0.0,0.0,0.35714285714285715,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,[]
121,,Thu Nov 04 21:37:41 EDT 2021,BetterSExpression.java,1636076261635,23420,0,(F)2(I)4(R)8(I)7,0.5238095238095238,0.0,0.0,9.523809523809524,0.0,0.0,0.9130434782608695,0.0,0.0,0.08695652173913043,0.0,0.34782608695652173,0.4782608695652174,0.0,[]
122,,Thu Nov 04 21:38:05 EDT 2021,BetterSExpression.java,1636076285055,2650,2650,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
123,,Thu Nov 04 21:38:07 EDT 2021,BetterSExpression.java,1636076287802,44473548,0,(I)4(D)1(F)1(D)2(F)3,0.36363636363636365,27.27272727272727,0.0,36.36363636363637,0.0,0.0,2.473410833539451E-4,0.0,6.745665909653049E-5,8.99422121287073E-5,0.0,0.0,8.99422121287073E-5,0.0,[]
