Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
98,,Mon Nov 29 12:01:11 EST 2021,CurryEvaluator.java,1638205271845,3760,3760,(I)7(R)9(I)9,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
99,,Mon Nov 29 12:01:15 EST 2021,CurryEvaluator.java,1638205275983,2315,2315,(I)4(R)1(I)11(R)1(I)1(R)1(I)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.5,9.5,0.0,[]
100,,Mon Nov 29 12:01:18 EST 2021,CurryEvaluator.java,1638205278418,8858,8858,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
101,,Mon Nov 29 12:01:28 EST 2021,CurryEvaluator.java,1638205288266,32976,0,(I)3(R)1(I)9,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,0.03125,0.375,0.0,[]
102,,Mon Nov 29 12:02:01 EST 2021,CurryEvaluator.java,1638205321334,10498,0,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,1.6,0.0,[]
103,,Mon Nov 29 12:02:13 EST 2021,CurryEvaluator.java,1638205333790,9317,9317,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,[]
104,,Mon Nov 29 12:02:24 EST 2021,CurryEvaluator.java,1638205344484,13635,0,(I)8(D)1(I)1(F)2,0.75,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.6923076923076923,0.0,[]
105,,Mon Nov 29 12:02:38 EST 2021,CurryEvaluator.java,1638205358119,255246,0,(I)3(R)1(I)1(R)2(I)13,0.85,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.011764705882352941,0.06666666666666667,0.0,[]
106,,Mon Nov 29 12:06:53 EST 2021,CurryEvaluator.java,1638205613506,7093765,0,(I)5(F)1,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,8.459044128013534E-4,0.0,0.0,1.4098406880022558E-4,0.0,0.0,7.049203440011279E-4,0.0,[]
107,,Mon Nov 29 14:11:18 EST 2021,Grader.java,1638213078042,43510,0,(F)3(D)1(I)1(D)1(F)1,0.14285714285714285,28.57142857142857,0.0,57.14285714285714,0.0,0.0,0.16279069767441862,0.0,0.046511627906976744,0.09302325581395349,0.0,0.0,0.023255813953488372,0.0,[]
108,,Mon Nov 29 14:12:01 EST 2021,Grader.java,1638213121552,35728,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,[]
109,,Mon Nov 29 14:12:37 EST 2021,CurryEvaluator.java,1638213157280,63379,0,(F)2(I)3(R)1(F)4(I)2,0.4166666666666667,0.0,0.0,50.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.09523809523809523,0.0,0.015873015873015872,0.07936507936507936,0.0,[]
110,,Mon Nov 29 14:13:40 EST 2021,CurryEvaluator.java,1638213220659,7229,7229,(I)21(R)1(I)1(R)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,0.0,[]
111,,Mon Nov 29 14:13:47 EST 2021,CurryEvaluator.java,1638213227985,1327,1327,(I)4(R)1(I)4(R)1(I)3(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,[]
112,,Mon Nov 29 14:13:48 EST 2021,CurryEvaluator.java,1638213228176,9081,9081,(I)6(R)1(I)6(R)1(I)1(R)1(I)7,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.3333333333333333,2.2222222222222223,0.0,[]
113,,Mon Nov 29 14:13:57 EST 2021,CurryEvaluator.java,1638213237566,6519,6519,(I)1(R)8(I)10(R)1(I)3,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.5,2.3333333333333335,0.0,[]
114,,Mon Nov 29 14:14:04 EST 2021,CurryEvaluator.java,1638213244178,123919,0,(I)3(R)2(I)3(R)1(F)2(I)10,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,0.17073170731707318,0.0,0.0,0.016260162601626018,0.0,0.024390243902439025,0.13008130081300814,0.0,[]
115,,Mon Nov 29 14:16:08 EST 2021,CurryEvaluator.java,1638213368692,10550,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
116,,Mon Nov 29 14:16:19 EST 2021,CurryEvaluator.java,1638213379475,11912,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,[]
117,,Mon Nov 29 14:16:31 EST 2021,CurryEvaluator.java,1638213391515,3426,3426,(I)5(R)2(I)18,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
118,,Mon Nov 29 14:16:35 EST 2021,CurryEvaluator.java,1638213395071,5495,5495,(I)12(R)1(I)10,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.2,4.4,0.0,[]
119,,Mon Nov 29 14:16:40 EST 2021,CurryEvaluator.java,1638213400759,-165684,-165684,(I)11(R)1(I)1(R)2(I)9,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Mon Nov 29 14:13:58 EST 2021,CurryEvaluator.java,1638213238613,180085,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.08888888888888889,0.0,[]
121,,Mon Nov 29 14:16:58 EST 2021,CurryEvaluator.java,1638213418828,8891,8891,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
122,,Mon Nov 29 14:17:07 EST 2021,CurryEvaluator.java,1638213427776,5687,5687,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
123,,Mon Nov 29 14:17:13 EST 2021,CurryEvaluator.java,1638213433599,1304215,0,(I)3(F)7,0.3,0.0,0.0,70.0,0.0,0.0,0.007668711656441718,0.0,0.0,0.005368098159509203,0.0,0.0,0.0023006134969325155,0.0,[]
124,,Mon Nov 29 14:38:57 EST 2021,Runner.java,1638214737814,2408700,0,(F)3(I)1,0.25,0.0,0.0,75.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0012458471760797341,0.0,0.0,4.152823920265781E-4,0.0,[]
125,,Mon Nov 29 15:19:06 EST 2021,BetterSExpression.java,1638217146514,19235,0,(D)3(I)1,0.25,75.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,[]
126,,Mon Nov 29 15:19:47 EST 2021,BetterSExpression.java,1638217187671,81143,0,(F)8(I)7,0.4666666666666667,0.0,0.0,53.333333333333336,0.0,0.0,0.18518518518518517,0.0,0.0,0.09876543209876543,0.0,0.0,0.08641975308641975,0.0,[]
127,,Mon Nov 29 15:21:08 EST 2021,BetterSExpression.java,1638217268912,7472,7472,(I)2(R)1(I)6(R)5(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.0,[]
128,,Mon Nov 29 15:21:16 EST 2021,BetterSExpression.java,1638217276527,4239,4239,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
129,,Mon Nov 29 15:21:24 EST 2021,BetterSExpression.java,1638217284090,5303,5303,(I)7(R)3(I)3,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.6,2.0,0.0,[]
130,,Mon Nov 29 15:21:31 EST 2021,BetterSExpression.java,1638217291516,-3860756,-3860756,(I)3(D)1(I)5(D)1(I)6,0.875,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
131,,Mon Nov 29 14:17:12 EST 2021,BetterSExpression.java,1638213432041,3888385,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)4(R)2,0.7,0.0,0.0,0.0,0.0,0.0,0.0051440329218107,0.0,0.0,0.0,0.0,0.0015432098765432098,0.00360082304526749,0.0,[]
132,,Mon Nov 29 15:22:00 EST 2021,Grader.java,1638217320445,21831,0,(I)7(D)1(I)2(R)2,0.75,8.333333333333332,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.42857142857142855,0.0,[]
133,,Mon Nov 29 15:22:31 EST 2021,Grader.java,1638217351622,53423,0,(I)1(D)1(F)1,0.3333333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.05660377358490566,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,[]
134,,Mon Nov 29 15:23:25 EST 2021,BetterSExpression.java,1638217405045,43446,0,(F)1(I)10,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.2558139534883721,0.0,0.0,0.023255813953488372,0.0,0.0,0.23255813953488372,0.0,[]
135,,Mon Nov 29 15:24:08 EST 2021,BetterSExpression.java,1638217448587,2670,2670,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
136,,Mon Nov 29 15:24:11 EST 2021,BetterSExpression.java,1638217451318,16499,0,(I)6(R)1(I)8(R)1,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,[]
137,,Mon Nov 29 15:24:27 EST 2021,BetterSExpression.java,1638217467954,12179,0,(R)2(I)6(R)3(I)6(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,[]
138,,Mon Nov 29 15:24:40 EST 2021,CurryEvaluator.java,1638217480271,27801,0,(R)2(I)16,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.07407407407407407,0.5925925925925926,0.0,[]
139,,Mon Nov 29 15:25:08 EST 2021,CurryEvaluator.java,1638217508152,13026,0,(I)10(R)1(I)3,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,[]
140,,Mon Nov 29 15:25:23 EST 2021,CurryEvaluator.java,1638217523061,-191774,-191774,(I)15(R)1(I)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
141,,Mon Nov 29 15:22:21 EST 2021,CurryEvaluator.java,1638217341469,192372,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)5,0.65,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.036458333333333336,0.06770833333333333,0.0,[]
142,,Mon Nov 29 15:25:34 EST 2021,CurryEvaluator.java,1638217534003,10446,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,[]
143,,Mon Nov 29 15:25:44 EST 2021,CurryEvaluator.java,1638217544516,4914,4914,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,[]
144,,Mon Nov 29 15:25:49 EST 2021,CurryEvaluator.java,1638217549525,8294,8294,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
145,,Mon Nov 29 15:25:57 EST 2021,Grader.java,1638217557966,54597,0,(I)6(D)1(F)1,0.75,12.5,0.0,12.5,0.0,0.0,0.14814814814814814,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.1111111111111111,0.0,[]
146,,Mon Nov 29 15:26:52 EST 2021,BetterSExpression.java,1638217612673,63651,0,(F)1(I)7(R)1(I)1(F)2(I)1,0.6923076923076923,0.0,0.0,23.076923076923077,0.0,0.0,0.20634920634920634,0.0,0.0,0.047619047619047616,0.0,0.015873015873015872,0.14285714285714285,0.0,[]
147,,Mon Nov 29 15:27:56 EST 2021,BetterSExpression.java,1638217676554,31322,0,(I)3(F)2(I)18,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.7419354838709677,0.0,0.0,0.06451612903225806,0.0,0.0,0.6774193548387096,0.0,[]
148,,Mon Nov 29 15:28:27 EST 2021,BetterSExpression.java,1638217707968,1614,1614,(I)4(R)1(I)12(R)1(I)1(R)1(I)1(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,[]
149,,Mon Nov 29 15:28:29 EST 2021,BetterSExpression.java,1638217709667,2814,2814,(I)1(R)1(I)1(R)6(I)2(R)1(I)8(R)1(I)4,0.64,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
150,,Mon Nov 29 15:28:32 EST 2021,BetterSExpression.java,1638217712705,6079,6079,(I)2(R)1(I)2(R)2(I)16,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
151,,Mon Nov 29 15:28:38 EST 2021,BetterSExpression.java,1638217718992,12012,0,(I)7(R)1(I)9,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,1.3333333333333333,0.0,[]
152,,Mon Nov 29 15:28:51 EST 2021,BetterSExpression.java,1638217731124,34037,0,(I)8(D)1(F)1,0.8,10.0,0.0,10.0,0.0,0.0,0.29411764705882354,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.23529411764705882,0.0,[]
153,,Mon Nov 29 15:29:25 EST 2021,BetterSExpression.java,1638217765161,30150,0,(F)3(I)1(R)1(I)8,0.6923076923076923,0.0,0.0,23.076923076923077,0.0,0.0,0.43333333333333335,0.0,0.0,0.1,0.0,0.03333333333333333,0.3,0.0,[]
154,,Mon Nov 29 15:29:55 EST 2021,BetterSExpression.java,1638217795375,7438,7438,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
155,,Mon Nov 29 15:30:02 EST 2021,BetterSExpression.java,1638217802881,24077,0,(I)4(D)1(F)2(I)2,0.6666666666666666,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.375,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.25,0.0,[]
156,,Mon Nov 29 15:30:27 EST 2021,BetterSExpression.java,1638217827118,10016,0,(I)11(R)3(I)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.3,1.5,0.0,[]
157,,Mon Nov 29 15:30:38 EST 2021,BetterSExpression.java,1638217838180,13948,0,(I)8(R)1(D)1(F)1,0.7272727272727273,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.6153846153846154,0.0,[]
158,,Mon Nov 29 15:30:53 EST 2021,BetterSExpression.java,1638217853433,22815,0,(F)1(I)12,0.9230769230769231,0.0,0.0,7.6923076923076925,0.0,0.0,0.5909090909090909,0.0,0.0,0.045454545454545456,0.0,0.0,0.5454545454545454,0.0,[]
159,,Mon Nov 29 15:31:16 EST 2021,BetterSExpression.java,1638217876546,26486,0,(I)6(D)1(F)2(I)1,0.7,10.0,0.0,20.0,0.0,0.0,0.38461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.2692307692307692,0.0,[]
160,,Mon Nov 29 15:31:43 EST 2021,BetterSExpression.java,1638217903032,8571,8571,(I)3(R)7(I)1(R)1(I)4,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
161,,Mon Nov 29 15:31:51 EST 2021,BetterSExpression.java,1638217911780,19975,0,(I)7(D)1(F)2(I)3,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.6842105263157895,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.5263157894736842,0.0,[]
162,,Mon Nov 29 15:32:11 EST 2021,BetterSExpression.java,1638217931765,-200857,-200857,(D)1(F)2(I)2(R)1(I)2,0.5,12.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
163,,Mon Nov 29 15:29:49 EST 2021,BetterSExpression.java,1638217789318,180382,0,(R)1(I)5(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)5(R)3(I)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.08888888888888889,0.0,[]
164,,Mon Nov 29 15:32:49 EST 2021,BetterSExpression.java,1638217969901,14161,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,[]
165,,Mon Nov 29 15:33:05 EST 2021,BetterSExpression.java,1638217985061,3632,3632,(I)14(R)1(I)5,0.95,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,[]
166,,Mon Nov 29 15:33:08 EST 2021,BetterSExpression.java,1638217988790,24876,0,(D)1(F)2,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.125,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,[]
167,,Mon Nov 29 15:33:34 EST 2021,BetterSExpression.java,1638218014521,7788,7788,(I)4(R)1(I)2(R)4(I)1(R)2,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
168,,Mon Nov 29 15:33:42 EST 2021,BetterSExpression.java,1638218022819,16401,0,(I)1(R)3(I)1(D)1(F)1,0.2857142857142857,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.4375,0.0,0.0625,0.0625,0.0,0.1875,0.125,0.0,[]
169,,Mon Nov 29 15:33:59 EST 2021,BetterSExpression.java,1638218039281,24962,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,[]
170,,Mon Nov 29 15:34:24 EST 2021,BetterSExpression.java,1638218064243,314463,0,(D)1(F)5,0.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.01910828025477707,0.0,0.0031847133757961785,0.01592356687898089,0.0,0.0,0.0,0.0,[]
171,,Mon Nov 29 15:39:38 EST 2021,BetterSExpression.java,1638218378706,35676,0,(F)8(I R)1(F)2(I R)1(F)1,0.15384615384615385,0.0,0.0,84.61538461538461,0.0,0.0,0.37142857142857144,0.0,0.0,0.3142857142857143,0.0,0.05714285714285714,0.05714285714285714,0.0,[]
172,,Mon Nov 29 15:40:15 EST 2021,BetterSExpression.java,1638218415689,56249,0,(F)3(I R)1(F)6,0.1,0.0,0.0,90.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.16071428571428573,0.0,0.017857142857142856,0.017857142857142856,0.0,[]
173,,Mon Nov 29 15:41:11 EST 2021,BetterSExpression.java,1638218471946,55034,0,(I R)1(F)2(I R)1(F)6,0.2,0.0,0.0,80.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.14545454545454545,0.0,0.03636363636363636,0.03636363636363636,0.0,[]
174,,Mon Nov 29 15:42:11 EST 2021,BetterSExpression.java,1638218531729,40616,0,(F)10,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,[]
175,,Mon Nov 29 15:42:52 EST 2021,BetterSExpression.java,1638218572345,17304,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,[]
176,,Mon Nov 29 15:43:11 EST 2021,BetterSExpression.java,1638218591542,30546,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,[]
177,,Mon Nov 29 15:43:44 EST 2021,BetterSExpression.java,1638218624741,20018,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,[]
178,,Mon Nov 29 15:44:04 EST 2021,BetterSExpression.java,1638218644759,22472,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,[]
179,,Mon Nov 29 15:44:27 EST 2021,BetterSExpression.java,1638218667263,45002,0,(F)6(D)1(F)1,0.0,12.5,0.0,87.5,0.0,0.0,0.17777777777777778,0.0,0.022222222222222223,0.15555555555555556,0.0,0.0,0.0,0.0,[]
180,,Mon Nov 29 15:45:12 EST 2021,BetterSExpression.java,1638218712265,44990,0,(F)10,0.0,0.0,0.0,100.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,[]
181,,Mon Nov 29 15:45:58 EST 2021,BetterSExpression.java,1638218758028,21621,0,(F)5(D)1(F)1,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.3333333333333333,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,[]
182,,Mon Nov 29 15:46:19 EST 2021,BetterSExpression.java,1638218779649,60084,0,(F)3(I)1(F)2(I)1(F)1,0.25,0.0,0.0,75.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,[]
183,,Mon Nov 29 15:47:21 EST 2021,BetterSExpression.java,1638218841682,207376,0,(F)1(I)1(D)1(F)6(I)1(F)1,0.18181818181818182,9.090909090909092,0.0,72.72727272727273,0.0,0.0,0.05314009661835749,0.0,0.004830917874396135,0.03864734299516908,0.0,0.0,0.00966183574879227,0.0,[]
184,,Mon Nov 29 15:52:23 EST 2021,BetterSExpression.java,1638219143172,25083,0,(F)3(I)9(F)4,0.5625,0.0,0.0,43.75,0.0,0.0,0.64,0.0,0.0,0.28,0.0,0.0,0.36,0.0,[]
185,,Mon Nov 29 15:52:48 EST 2021,BetterSExpression.java,1638219168262,54209,0,(D)1(F)10,0.0,9.090909090909092,0.0,90.9090909090909,0.0,0.0,0.2037037037037037,0.0,0.018518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,[]
186,,Mon Nov 29 15:53:42 EST 2021,BetterSExpression.java,1638219222492,44781,0,(F)9,0.0,0.0,0.0,100.0,0.0,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,[]
187,,Mon Nov 29 15:54:27 EST 2021,BetterSExpression.java,1638219267273,58412,0,(F)1(D)1(F)6(I R)1(D)1(F)1,0.09090909090909091,18.181818181818183,0.0,72.72727272727273,0.0,0.0,0.1896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.0,0.017241379310344827,0.017241379310344827,0.0,[]
