Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
106,,Mon Nov 08 17:02:20 EST 2021,AbstractComparisonEvaluator.java,1636408940139,-56733,-56733,(F)1(R)5(I)12(R)1(I)2,0.6666666666666666,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
107,,Mon Nov 08 17:01:23 EST 2021,AbstractComparisonEvaluator.java,1636408883478,138480,0,(I)15(R)1(I)3,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.13768115942028986,0.0,0.0,0.0,0.0,0.007246376811594203,0.13043478260869565,0.0,[]
108,,Mon Nov 08 17:03:41 EST 2021,AbstractComparisonEvaluator.java,1636409021958,14086,0,(I)3(R)5(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,[]
109,,Mon Nov 08 17:03:56 EST 2021,AbstractComparisonEvaluator.java,1636409036044,29861,0,(I)3(D)1(F)2,0.5,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,[]
110,,Mon Nov 08 17:02:50 EST 2021,AbstractComparisonEvaluator.java,1636408970917,100186,0,(I)2(R)1(I)2(R)2(I)2(R)1(I)6(R)1(I)6,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.05,0.18,0.0,[]
111,,Mon Nov 08 17:04:31 EST 2021,AbstractComparisonEvaluator.java,1636409071247,4810,4810,(I)9(R)8(I)3(R)3(I)1,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.75,3.25,0.0,[]
112,,Mon Nov 08 17:04:36 EST 2021,AbstractComparisonEvaluator.java,1636409076136,2700,2700,(I)10(R)1(I)1(R)1(I)1(R)1(I)7(R)2(I)1,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
113,,Mon Nov 08 17:04:38 EST 2021,AbstractComparisonEvaluator.java,1636409078909,6195,6195,(I)20(R)2(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
114,,Mon Nov 08 17:04:45 EST 2021,AbstractComparisonEvaluator.java,1636409085164,19353,0,(I)5(R)1(I)6(R)2,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.15789473684210525,0.5789473684210527,0.0,[]
115,,Mon Nov 08 17:05:04 EST 2021,AbstractComparisonEvaluator.java,1636409104651,6873,6873,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
116,,Mon Nov 08 17:05:11 EST 2021,AbstractComparisonEvaluator.java,1636409111622,39162,0,(F)2(D)1(F)2(I)1,0.16666666666666666,16.666666666666664,0.0,66.66666666666666,0.0,0.0,0.15384615384615385,0.0,0.02564102564102564,0.10256410256410256,0.0,0.0,0.02564102564102564,0.0,[]
117,,Mon Nov 08 17:05:50 EST 2021,AbstractComparisonEvaluatorInterface.java,1636409150784,8803,8803,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,2.125,0.0,[]
118,,Mon Nov 08 17:05:59 EST 2021,BetterSExpression.java,1636409159779,24023,0,(I)1(R)2(I)1(D)1(F)2,0.2857142857142857,14.285714285714285,0.0,28.57142857142857,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,[]
119,,Mon Nov 08 17:06:23 EST 2021,BetterSExpression.java,1636409183830,14895,0,(I)1(F)1(N)11(F)1(I)5,0.3157894736842105,0.0,57.89473684210527,10.526315789473683,0.0,0.0,1.3571428571428572,0.7857142857142857,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,[]
120,,Mon Nov 08 17:06:38 EST 2021,BetterSExpression.java,1636409198867,8313,8313,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,2.125,0.0,[]
121,,Mon Nov 08 17:06:47 EST 2021,BetterSExpression.java,1636409207548,-4698,-4698,(I)2(R)1(I)2(R)1(I)1(R)1(I)6(R)1(I)4,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
122,,Mon Nov 08 17:06:43 EST 2021,BetterSExpression.java,1636409203872,25182,0,(I)22(R)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.08,0.88,0.0,[]
123,,Mon Nov 08 17:07:09 EST 2021,BetterSExpression.java,1636409229191,3588,3588,(R)2(I)11(R)3(I)9,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
124,,Mon Nov 08 17:07:12 EST 2021,BetterSExpression.java,1636409232869,5785,5785,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
125,,Mon Nov 08 17:07:18 EST 2021,BetterSExpression.java,1636409238785,8351,8351,(I)8(R)5(I)6,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.625,1.75,0.0,[]
126,,Mon Nov 08 17:07:28 EST 2021,BetterSExpression.java,1636409248053,4733,4733,(I)1(R)1(I)12(R)2(I)5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.75,4.5,0.0,[]
127,,Mon Nov 08 17:07:33 EST 2021,BetterSExpression.java,1636409253592,9815,9815,(I)1(R)1(I)6(R)4(I)4,0.6875,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,0.0,[]
128,,Mon Nov 08 17:07:45 EST 2021,BetterSExpression.java,1636409265231,-3944,-3944,(I)1(R)2(I)1(R)1(I)3(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)1(R)1,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Mon Nov 08 17:07:41 EST 2021,BetterSExpression.java,1636409261804,12049,0,(I)1(R)1(I)2(R)1(I)7(R)4(I)3,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.5,1.0833333333333333,0.0,[]
130,,Mon Nov 08 17:07:53 EST 2021,BetterSExpression.java,1636409273948,15568,0,(I)6(R)3(I)2(R)3(I)2,0.625,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.0,[]
131,,Mon Nov 08 17:08:10 EST 2021,BetterSExpression.java,1636409290201,6425,6425,(R)5(I)8(R)1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,[]
132,,Mon Nov 08 17:08:16 EST 2021,BetterSExpression.java,1636409296764,4360,4360,(R)5(I)6(R)3(I)5(R)3,0.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,2.75,2.75,0.0,[]
133,,Mon Nov 08 17:08:21 EST 2021,BetterSExpression.java,1636409301276,6270,6270,(R)2(I)4(R)2(I)8,0.75,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,[]
134,,Mon Nov 08 17:08:27 EST 2021,BetterSExpression.java,1636409307848,-19771,-19771,(R)3(I)3(R)4(I)3(R)1(I)5(R)1(I)1(R)1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
135,,Mon Nov 08 17:08:08 EST 2021,BetterSExpression.java,1636409288596,25889,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)2(R)2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.4,0.48,0.0,[]
136,,Mon Nov 08 17:08:34 EST 2021,BetterSExpression.java,1636409314622,20757,0,(R)2(I)1(F)1(N)2(F)1(I)3(F)1(N)1(F)1(I)2,0.4,0.0,20.0,26.666666666666668,0.0,0.0,0.75,0.15,0.0,0.2,0.0,0.1,0.3,0.0,[]
137,,Mon Nov 08 17:08:55 EST 2021,BetterSExpression.java,1636409335705,19404,0,(F)1(N)4(F)1(I)12,0.6666666666666666,0.0,22.22222222222222,11.11111111111111,0.0,0.0,0.9473684210526315,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.631578947368421,0.0,[]
138,,Mon Nov 08 17:09:15 EST 2021,LessThanEvaluator.java,1636409355128,15600,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,[]
139,,Mon Nov 08 17:09:30 EST 2021,OperatorRegistry.java,1636409370852,29863,0,(I)2(D)1(F)2(I)1,0.5,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,[]
140,,Mon Nov 08 17:10:02 EST 2021,OperatorRegistryInterface.java,1636409402062,8112,8112,(I)2(R)3(I)8,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.375,1.25,0.0,[]
141,,Mon Nov 08 17:10:10 EST 2021,BetterSExpression.java,1636409410256,18696,0,(I)5(F)2(I)4(R)1,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.5,0.0,[]
142,,Mon Nov 08 17:10:29 EST 2021,BetterSExpression.java,1636409429363,-19716,-19716,(I)3(F)2(I)2(R)1(I)4(R)1(I)2(R)1(I)2,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
143,,Mon Nov 08 17:10:15 EST 2021,BetterExpressionInterface.java,1636409415872,40406,0,(R)1(I)1(R)1(I)15,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.4,0.0,[]
144,,Mon Nov 08 17:10:56 EST 2021,BetterSExpression.java,1636409456278,46289,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,[]
145,,Mon Nov 08 17:11:42 EST 2021,BetterSExpression.java,1636409502657,82894,0,(I)7(F)6(I)2,0.6,0.0,0.0,40.0,0.0,0.0,0.18292682926829268,0.0,0.0,0.07317073170731707,0.0,0.0,0.10975609756097561,0.0,[]
146,,Mon Nov 08 17:13:07 EST 2021,BetterSExpression.java,1636409587457,12287,0,(I)7(R)5(I)4(R)2,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5833333333333334,0.9166666666666666,0.0,[]
147,,Mon Nov 08 17:13:19 EST 2021,BetterSExpression.java,1636409599839,14892,0,(I)3(R)1(I)2(R)6(I)5,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.5,0.7142857142857143,0.0,[]
148,,Mon Nov 08 17:13:34 EST 2021,BetterSExpression.java,1636409614980,8340,8340,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
149,,Mon Nov 08 17:13:43 EST 2021,BetterSExpression.java,1636409623507,16501,0,(R)4(I)5(D)1(F)1,0.45454545454545453,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.6875,0.0,0.0625,0.0625,0.0,0.25,0.3125,0.0,[]
150,,Mon Nov 08 17:14:00 EST 2021,BetterSExpression.java,1636409640063,43201,0,(F)3(I)5,0.625,0.0,0.0,37.5,0.0,0.0,0.18604651162790697,0.0,0.0,0.06976744186046512,0.0,0.0,0.11627906976744186,0.0,[]
151,,Mon Nov 08 17:14:43 EST 2021,BetterSExpression.java,1636409683636,24057,0,(I)3(F)2(I)2(D)1(F)1,0.5555555555555556,11.11111111111111,0.0,33.33333333333333,0.0,0.0,0.375,0.0,0.041666666666666664,0.125,0.0,0.0,0.20833333333333334,0.0,[]
152,,Mon Nov 08 17:15:07 EST 2021,LoadEvaluator.java,1636409707693,-87702,-87702,(F)1(I)9(R)4(I)4,0.7222222222222222,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
153,,Mon Nov 08 17:13:42 EST 2021,LoadEvaluator.java,1636409622322,145491,0,(I)1(R)1(I)6(R)1(I)3(R)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,[]
154,,Mon Nov 08 17:16:08 EST 2021,LoadEvaluator.java,1636409768821,16547,0,(I)3(D)1(F)2(I)1,0.5714285714285714,14.285714285714285,0.0,28.57142857142857,0.0,0.0,0.4375,0.0,0.0625,0.125,0.0,0.0,0.25,0.0,[]
155,,Mon Nov 08 17:16:25 EST 2021,LoadEvaluator.java,1636409785417,13866,0,(I)2(R)1(I)3(R)1(D)1(F)1,0.5555555555555556,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.6923076923076923,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.38461538461538464,0.0,[]
156,,Mon Nov 08 17:16:39 EST 2021,ListEvaluator.java,1636409799283,47475,0,(F)1(I)1(F)2(I)7,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.23404255319148937,0.0,0.0,0.06382978723404255,0.0,0.0,0.1702127659574468,0.0,[]
157,,Mon Nov 08 17:17:26 EST 2021,ListEvaluator.java,1636409846835,3560,3560,(I)13(R)12,0.52,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.0,4.333333333333333,0.0,[]
158,,Mon Nov 08 17:17:30 EST 2021,ListEvaluator.java,1636409850478,4512,4512,(R)5(I)11(R)1(I)7,0.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,[]
159,,Mon Nov 08 17:17:35 EST 2021,ListEvaluator.java,1636409855083,4453,4453,(I)7(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)5,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.5,4.0,0.0,[]
160,,Mon Nov 08 17:17:39 EST 2021,ListEvaluator.java,1636409859591,16541,0,(I)10(D)1(F)1,0.8333333333333334,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.75,0.0,0.0625,0.0625,0.0,0.0,0.625,0.0,[]
161,,Mon Nov 08 17:17:56 EST 2021,ListEvaluator.java,1636409876132,25018,0,(F)1(I)17,0.9444444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.72,0.0,0.0,0.04,0.0,0.0,0.68,0.0,[]
162,,Mon Nov 08 17:18:23 EST 2021,ListEvaluator.java,1636409903437,-43847,-43847,(I)3(R)3(I)18,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
163,,Mon Nov 08 17:18:18 EST 2021,ListEvaluator.java,1636409898928,14635,0,(I)2(R)1(I)5(R)2(I)14,0.875,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,1.5,0.0,[]
164,,Mon Nov 08 17:18:33 EST 2021,ListEvaluator.java,1636409913647,9783,9783,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
165,,Mon Nov 08 17:18:43 EST 2021,ListEvaluator.java,1636409923431,4496,4496,(I)2(R)2(I)15(R)3(I)3,0.8,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
166,,Mon Nov 08 17:18:47 EST 2021,ListEvaluator.java,1636409927962,11722,0,(I)6(R)1(I)5(R)1(I)4,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.18181818181818182,1.3636363636363635,0.0,[]
167,,Mon Nov 08 17:18:59 EST 2021,ListEvaluator.java,1636409939777,4251,4251,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
168,,Mon Nov 08 17:19:04 EST 2021,ListEvaluator.java,1636409944393,5037,5037,(I)11(R)1(I)11(R)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
169,,Mon Nov 08 17:19:09 EST 2021,ListEvaluator.java,1636409949664,-22077,-22077,(R)3(I)14(R)1(I)3(R)1(I)1(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Mon Nov 08 17:18:49 EST 2021,ListEvaluator.java,1636409929486,26443,0,(I)1(R)1(I)3(R)1(I)2(R)1(I)2(R)1(I)12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.15384615384615385,0.7692307692307693,0.0,[]
171,,Mon Nov 08 17:19:16 EST 2021,ListEvaluator.java,1636409956101,3415,3415,(I)2(R)2(I)19,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,7.0,0.0,[]
172,,Mon Nov 08 17:19:19 EST 2021,ListEvaluator.java,1636409959636,6351,6351,(I)4(R)3(I)15,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,3.1666666666666665,0.0,[]
173,,Mon Nov 08 17:19:26 EST 2021,ListEvaluator.java,1636409966085,8092,8092,(I)9(R)2(I)5,0.875,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,[]
174,,Mon Nov 08 17:19:34 EST 2021,ListEvaluator.java,1636409974524,4403,4403,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
175,,Mon Nov 08 17:19:39 EST 2021,ListEvaluator.java,1636409979742,13649,0,(D)1(F)2(I)8,0.7272727272727273,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.8461538461538461,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.6153846153846154,0.0,[]
176,,Mon Nov 08 17:19:54 EST 2021,ListEvaluator.java,1636409994295,18356,0,(D)1(F)2(I)1(R)1,0.2,20.0,0.0,40.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,[]
177,,Mon Nov 08 17:20:12 EST 2021,AbstractComparisonEvaluatorInterface.java,1636410012816,20187,0,(R)5(I)2(F)2(R I)1(I)2,0.4166666666666667,0.0,0.0,16.666666666666664,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.25,0.0,[]
178,,Mon Nov 08 17:20:33 EST 2021,GreaterThanEvaluator.java,1636410033662,-76514,-76514,(I)1(F)2(I)10(R)1,0.7857142857142857,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
179,,Mon Nov 08 17:19:17 EST 2021,LessThanEvaluator.java,1636409957389,124470,0,(I)1(R)1(I)5(R)1(I)2(R)1(I)1,0.75,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.024193548387096774,0.07258064516129033,0.0,[]
180,,Mon Nov 08 17:21:22 EST 2021,Runner.java,1636410082304,33607,0,(I)12(F)1,0.9230769230769231,0.0,0.0,7.6923076923076925,0.0,0.0,0.3939393939393939,0.0,0.0,0.030303030303030304,0.0,0.0,0.36363636363636365,0.0,[]
181,,Mon Nov 08 17:22:13 EST 2021,Runner.java,1636410133451,29054,0,(F)1(D)1(F)4,0.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,[]
182,,Mon Nov 08 17:22:43 EST 2021,Runner.java,1636410163418,58830,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.06896551724137931,0.0,0.017241379310344827,0.05172413793103448,0.0,0.0,0.0,0.0,[]
183,,Mon Nov 08 17:23:49 EST 2021,Runner.java,1636410229263,73984,0,(F)3(I)2(D)1(F)4,0.2,10.0,0.0,70.0,0.0,0.0,0.136986301369863,0.0,0.0136986301369863,0.0958904109589041,0.0,0.0,0.0273972602739726,0.0,[]
184,,Mon Nov 08 17:25:03 EST 2021,Runner.java,1636410303644,5154,5154,(F)13,0.0,0.0,0.0,100.0,0.0,0.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,0.0,[]
185,,Mon Nov 08 17:25:08 EST 2021,Runner.java,1636410308877,903833,0,(F)13,0.0,0.0,0.0,100.0,0.0,0.0,0.014396456256921373,0.0,0.0,0.014396456256921373,0.0,0.0,0.0,0.0,[]
186,,Mon Nov 08 20:23:09 EST 2021,BetterSExpression.java,1636420989790,34008,0,(F)2(I)5,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.20588235294117646,0.0,0.0,0.058823529411764705,0.0,0.0,0.14705882352941177,0.0,[]
187,,Mon Nov 08 20:23:43 EST 2021,BetterSExpression.java,1636421023888,24070,0,(I)10(R)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.20833333333333334,0.4166666666666667,0.0,[]
188,,Mon Nov 08 20:24:08 EST 2021,Grader.java,1636421048963,68020,0,(I)3(R)2(D)2(I)1(D)1(F)1,0.4,30.0,0.0,10.0,0.0,0.0,0.14705882352941177,0.0,0.04411764705882353,0.014705882352941176,0.0,0.029411764705882353,0.058823529411764705,0.0,[]
189,,Mon Nov 08 20:25:17 EST 2021,BetterSExpression.java,1636421117082,17272,0,(F)1(I)4(R)3(I)8,0.75,0.0,0.0,6.25,0.0,0.0,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.7058823529411765,0.0,[]
190,,Mon Nov 08 20:25:34 EST 2021,BetterSExpression.java,1636421134394,4604,4604,(I)7(R)2(I)16,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
191,,Mon Nov 08 20:25:39 EST 2021,BetterSExpression.java,1636421139195,15659,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
192,,Mon Nov 08 20:25:55 EST 2021,BetterSExpression.java,1636421155005,-155,-155,(I)10(R)1(I)14,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Mon Nov 08 20:25:56 EST 2021,BetterSExpression.java,1636421156472,8667,8667,(R)1(I)10(R)1(I)11,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
194,,Mon Nov 08 20:26:05 EST 2021,BetterSExpression.java,1636421165261,4802,4802,(I)2(R)1(I)20(R)1(I)1,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
195,,Mon Nov 08 20:26:10 EST 2021,BetterSExpression.java,1636421170140,16662,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,[]
196,,Mon Nov 08 20:26:26 EST 2021,BetterSExpression.java,1636421186802,14432,0,(I)18(R)1(I)2,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.07142857142857142,1.4285714285714286,0.0,[]
197,,Mon Nov 08 20:26:41 EST 2021,BetterSExpression.java,1636421201339,11425,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
198,,Mon Nov 08 20:26:52 EST 2021,BetterSExpression.java,1636421212837,-14226,-14226,(I)4(R)6(I)6(R)1(I)1(R)1(I)1(R)1(I)4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
199,,Mon Nov 08 20:26:41 EST 2021,BetterSExpression.java,1636421201106,19776,0,(R)1(I)4(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.10526315789473684,1.0526315789473684,0.0,[]
200,,Mon Nov 08 20:27:01 EST 2021,BetterSExpression.java,1636421221725,20054,0,(I)8(R)1(I)9,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.05,0.85,0.0,[]
201,,Mon Nov 08 20:27:24 EST 2021,BetterSExpression.java,1636421244039,9010,9010,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,[]
202,,Mon Nov 08 20:27:33 EST 2021,BetterSExpression.java,1636421253049,27563,0,(I)6(R)2(I)1(D)1(F)3,0.5384615384615384,7.6923076923076925,0.0,23.076923076923077,0.0,0.0,0.48148148148148145,0.0,0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.25925925925925924,0.0,[]
203,,Mon Nov 08 20:28:13 EST 2021,BetterSExpression.java,1636421293825,21482,0,(F)1(I)2(R)13(I)4(R)2,0.2727272727272727,0.0,0.0,4.545454545454546,0.0,0.0,1.0476190476190477,0.0,0.0,0.047619047619047616,0.0,0.7142857142857143,0.2857142857142857,0.0,[]
204,,Mon Nov 08 20:28:35 EST 2021,BetterSExpression.java,1636421315307,6668,6668,(I)15(R)1,0.9375,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,2.5,0.0,[]
205,,Mon Nov 08 20:28:42 EST 2021,BetterSExpression.java,1636421322151,8046,8046,(R)1(I)8,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.125,1.0,0.0,[]
206,,Mon Nov 08 20:28:50 EST 2021,Grader.java,1636421330220,23524,0,(F)4(I)2(R)1(I)1,0.375,0.0,0.0,50.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.0,[]
207,,Mon Nov 08 20:29:13 EST 2021,BetterSExpression.java,1636421353744,-30758,-30758,(D)1(F)1(D)2(F)1(I)8(R)1(I)1(R)2(I)4(R)2,0.5652173913043478,13.043478260869565,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
