Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
106,,Mon Nov 08 16:36:42 EST 2021,ListEvaluator.java,1636407402794,1028,1028,(I)2(R)16(I)7,0.36,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,[]
107,,Mon Nov 08 16:36:43 EST 2021,ListEvaluator.java,1636407403824,471,471,(I)9(R)16,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
108,,Mon Nov 08 16:36:44 EST 2021,ListEvaluator.java,1636407404295,8,8,(I)16(R)9,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
109,,Mon Nov 08 16:36:44 EST 2021,ListEvaluator.java,1636407404304,2,2,(R)5(I)7(R)4(I)5(R)3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
110,,Mon Nov 08 16:36:44 EST 2021,AndEvaluator.java,1636407404307,22203,0,(R)3(I)11,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.13636363636363635,0.5,0.0,[]
111,,Mon Nov 08 16:37:06 EST 2021,AbstractComparisonEvaluator.java,1636407426510,92142,0,(F)2(I)2(F)2(I)11,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,0.18478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.14130434782608695,0.0,[]
112,,Mon Nov 08 16:38:39 EST 2021,AbstractComparisonEvaluator.java,1636407519460,20568,0,(I)2(R)4(I)10,0.75,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.6,0.0,[]
113,,Mon Nov 08 16:39:00 EST 2021,AbstractComparisonEvaluatorInterface.java,1636407540609,25534,0,(R)2(I)3(R)3(I)3,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.2,0.24,0.0,[]
114,,Mon Nov 08 16:39:26 EST 2021,AbstractComparisonEvaluatorInterface.java,1636407566193,4700,4700,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
115,,Mon Nov 08 16:39:31 EST 2021,AbstractComparisonEvaluatorInterface.java,1636407571245,-4184,-4184,(I)8(R)1(I)2(R)1(I)1(R)2(I)2(R)1(I)1,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
116,,Mon Nov 08 16:39:28 EST 2021,AbstractComparisonEvaluatorInterface.java,1636407568430,16584,0,(I)11(F)4,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.9375,0.0,0.0,0.25,0.0,0.0,0.6875,0.0,[]
